# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2334       1.363293825297e-11       4.730176129202e-13      -1.010892382582e-12       4.113818992952e-15       2.080190958292e-16       1.637703172834e-17       2.503121120612e-18 
 2335       1.361638910788e-11       4.702018792116e-13      -1.006780121439e-12       4.108841216694e-15       2.076526418088e-16       1.638213644060e-17       2.455003355209e-18 
 2336       1.359965940950e-11       4.674036429393e-13      -1.002589678454e-12       4.103867187785e-15       2.072869859683e-16       1.638584505882e-17       2.407820425035e-18 
 2337       1.358274626046e-11       4.646234242712e-13      -9.983229159734e-13       4.098896766474e-15       2.069221261689e-16       1.638835153063e-17       2.361551968052e-18 
 2338       1.356564675446e-11       4.618617450171e-13      -9.939817031968e-13       4.093929812453e-15       2.065580602560e-16       1.638985047678e-17       2.316177545976e-18 
 2339       1.354835797631e-11       4.591191286307e-13      -9.895679161885e-13       4.088966184857e-15       2.061947860585e-16       1.639053719183e-17       2.271676644203e-18 
 2340       1.353087700189e-11       4.563961002113e-13      -9.850834378832e-13       4.084005742261e-15       2.058323013893e-16       1.639060764489e-17       2.228028671719e-18 
 2341       1.351320089813e-11       4.536931865054e-13      -9.805301580936e-13       4.079048342682e-15       2.054706040449e-16       1.639025848034e-17       2.185212961018e-18 
 2342       1.349532672303e-11       4.510109159085e-13      -9.759099735184e-13       4.074093843578e-15       2.051096918055e-16       1.638968701854e-17       2.143208768019e-18 
 2343       1.347725152563e-11       4.483498184666e-13      -9.712247877490e-13       4.069142101844e-15       2.047495624351e-16       1.638909125659e-17       2.101995271981e-18 
 2344       1.345897234602e-11       4.457104258781e-13      -9.664765112777e-13       4.064192973817e-15       2.043902136816e-16       1.638866986899e-17       2.061551575418e-18 
 2345       1.344048621531e-11       4.430932714957e-13      -9.616670615050e-13       4.059246315270e-15       2.040316432761e-16       1.638862220843e-17       2.021856704017e-18 
 2346       1.342179015561e-11       4.404988903276e-13      -9.567983627470e-13       4.054301981416e-15       2.036738489337e-16       1.638914830646e-17       1.982889606553e-18 
 2347       1.340288118007e-11       4.379278190394e-13      -9.518723462428e-13       4.049359826903e-15       2.033168283530e-16       1.639044887427e-17       1.944629154808e-18 
 2348       1.338375629282e-11       4.353805959560e-13      -9.468909501622e-13       4.044419705816e-15       2.029605792162e-16       1.639272530333e-17       1.907054143480e-18 
 2349       1.336441248900e-11       4.328577610633e-13      -9.418561196132e-13       4.039481471678e-15       2.026050991892e-16       1.639617966620e-17       1.870143290108e-18 
 2350       1.334484675472e-11       4.303598560094e-13      -9.367698066493e-13       4.034544977443e-15       2.022503859214e-16       1.640101471720e-17       1.833875234980e-18 
 2351       1.332505606706e-11       4.278874241069e-13      -9.316339702772e-13       4.029610075504e-15       2.018964370455e-16       1.640743389315e-17       1.798228541055e-18 
 2352       1.330503739407e-11       4.254410103344e-13      -9.264505764642e-13       4.024676617684e-15       2.015432501782e-16       1.641564131409e-17       1.763181693877e-18 
 2353       1.328478769476e-11       4.230211613381e-13      -9.212215981456e-13       4.019744455242e-15       2.011908229193e-16       1.642584178400e-17       1.728713101491e-18 
 2354       1.326430391908e-11       4.206284254335e-13      -9.159490152326e-13       4.014813438869e-15       2.008391528522e-16       1.643824079155e-17       1.694801094356e-18 
 2355       1.324358300790e-11       4.182633526073e-13      -9.106348146191e-13       4.009883418688e-15       2.004882375438e-16       1.645304451075e-17       1.661423925268e-18 
 2356       1.322262189305e-11       4.159264945190e-13      -9.052809901898e-13       4.004954244252e-15       2.001380745444e-16       1.647045980178e-17       1.628559769270e-18 
 2357       1.320141749726e-11       4.136184045024e-13      -8.998895428275e-13       4.000025764547e-15       1.997886613877e-16       1.649069421162e-17       1.596186723571e-18 
 2358       1.317996673416e-11       4.113396375676e-13      -8.944624804205e-13       3.995097827988e-15       1.994399955908e-16       1.651395597481e-17       1.564282807461e-18 
 2359       1.315826650829e-11       4.090907504026e-13      -8.890018178703e-13       3.990170282419e-15       1.990920746543e-16       1.654045401419e-17       1.532825962227e-18 
 2360       1.313631457898e-11       4.068722143833e-13      -8.835095375506e-13       3.985242995699e-15       1.987448962015e-16       1.657034762583e-17       1.501790879953e-18 
 2361       1.311411215787e-11       4.046841540105e-13      -8.779874704021e-13       3.980315917595e-15       1.983984583983e-16       1.660359519138e-17       1.471139468582e-18 
 2362       1.309166132750e-11       4.025266068535e-13      -8.724374141152e-13       3.975389018271e-15       1.980527595359e-16       1.664010452860e-17       1.440830327531e-18 
 2363       1.306896417886e-11       4.003996103944e-13      -8.668611726177e-13       3.970462267739e-15       1.977077978919e-16       1.667978312153e-17       1.410821913286e-18 
 2364       1.304602281139e-11       3.983032020279e-13      -8.612605560816e-13       3.965535635854e-15       1.973635717298e-16       1.672253812015e-17       1.381072539250e-18 
 2365       1.302283933305e-11       3.962374190611e-13      -8.556373809295e-13       3.960609092319e-15       1.970200792992e-16       1.676827633998e-17       1.351540375590e-18 
 2366       1.299941586024e-11       3.942022987133e-13      -8.499934698417e-13       3.955682606683e-15       1.966773188359e-16       1.681690426177e-17       1.322183449086e-18 
 2367       1.297575451791e-11       3.921978781160e-13      -8.443306517624e-13       3.950756148339e-15       1.963352885617e-16       1.686832803110e-17       1.292959642976e-18 
 2368       1.295185743946e-11       3.902241943123e-13      -8.386507619066e-13       3.945829686525e-15       1.959939866843e-16       1.692245345802e-17       1.263826696808e-18 
 2369       1.292772676685e-11       3.882812842573e-13      -8.329556417665e-13       3.940903190326e-15       1.956534113977e-16       1.697918601672e-17       1.234742206285e-18 
 2370       1.290336465055e-11       3.863691848176e-13      -8.272471391185e-13       3.935976628670e-15       1.953135608817e-16       1.703843084516e-17       1.205663623112e-18 
 2371       1.287877324955e-11       3.844879327711e-13      -8.215271080296e-13       3.931049970331e-15       1.949744333021e-16       1.710009274466e-17       1.176548254845e-18 
 2372       1.285395473142e-11       3.826375648068e-13      -8.157974088639e-13       3.926123183928e-15       1.946360268107e-16       1.716407617962e-17       1.147353264742e-18 
 2373       1.282891127224e-11       3.808181175250e-13      -8.100599082896e-13       3.921196237921e-15       1.942983395452e-16       1.723028527711e-17       1.118035671603e-18 
 2374       1.280364505668e-11       3.790296274368e-13      -8.043164792855e-13       3.916269100619e-15       1.939613696294e-16       1.729862382649e-17       1.088552349627e-18 
 2375       1.277815827798e-11       3.772721309638e-13      -7.985690011475e-13       3.911341740171e-15       1.936251151728e-16       1.736899527912e-17       1.058860028251e-18 
 2376       1.275245313796e-11       3.755456644382e-13      -7.928193594955e-13       3.906414124571e-15       1.932895742708e-16       1.744130274792e-17       1.028915292006e-18 
 2377       1.272653184703e-11       3.738502641028e-13      -7.870694462797e-13       3.901486221658e-15       1.929547450050e-16       1.751544900709e-17       9.986745803584e-19 
 2378       1.270039662420e-11       3.721859661102e-13      -7.813211597877e-13       3.896557999111e-15       1.926206254423e-16       1.759133649165e-17       9.680941875598e-19 
 2379       1.267404969708e-11       3.705528065233e-13      -7.755764046506e-13       3.891629424457e-15       1.922872136360e-16       1.766886729718e-17       9.371302624967e-19 
 2380       1.264749330193e-11       3.689508213146e-13      -7.698370918503e-13       3.886700465061e-15       1.919545076249e-16       1.774794317940e-17       9.057388085358e-19 
 2381       1.262072968360e-11       3.673800463665e-13      -7.641051387255e-13       3.881771088133e-15       1.916225054336e-16       1.782846555382e-17       8.738756833732e-19 
 2382       1.259376109560e-11       3.658405174708e-13      -7.583824689786e-13       3.876841260727e-15       1.912912050726e-16       1.791033549539e-17       8.414965988813e-19 
 2383       1.256658980008e-11       3.643322703285e-13      -7.526710126826e-13       3.871910949737e-15       1.909606045381e-16       1.799345373812e-17       8.085571209575e-19 
 2384       1.253921806787e-11       3.628553405499e-13      -7.469727062873e-13       3.866980121901e-15       1.906307018122e-16       1.807772067476e-17       7.750126693709e-19 
 2385       1.251164817843e-11       3.614097636543e-13      -7.412894926262e-13       3.862048743797e-15       1.903014948624e-16       1.816303635637e-17       7.408185176113e-19 
 2386       1.248388241992e-11       3.599955750697e-13      -7.356233209232e-13       3.857116781847e-15       1.899729816422e-16       1.824930049205e-17       7.059297927358e-19 
 2387       1.245592308917e-11       3.586128101327e-13      -7.299761467991e-13       3.852184202313e-15       1.896451600907e-16       1.833641244848e-17       6.703014752175e-19 
 2388       1.242777249172e-11       3.572615040886e-13      -7.243499322781e-13       3.847250971299e-15       1.893180281327e-16       1.842427124966e-17       6.338883987928e-19 
 2389       1.239943294181e-11       3.559416920908e-13      -7.187466457949e-13       3.842317054752e-15       1.889915836786e-16       1.851277557645e-17       5.966452503093e-19 
 2390       1.237090676238e-11       3.546534092008e-13      -7.131682622009e-13       3.837382418456e-15       1.886658246246e-16       1.860182376629e-17       5.585265695736e-19 
 2391       1.234219628512e-11       3.533966903882e-13      -7.076167627711e-13       3.832447028040e-15       1.883407488522e-16       1.869131381281e-17       5.194867491993e-19 
 2392       1.231330385041e-11       3.521715705302e-13      -7.020941352106e-13       3.827510848971e-15       1.880163542287e-16       1.878114336544e-17       4.794800344541e-19 
 2393       1.228423180742e-11       3.509780844119e-13      -6.966023736612e-13       3.822573846558e-15       1.876926386072e-16       1.887120972910e-17       4.384605231086e-19 
 2394       1.225498251404e-11       3.498162667255e-13      -6.911434787085e-13       3.817635985949e-15       1.873695998259e-16       1.896140986382e-17       3.963821652832e-19 
 2395       1.222555833692e-11       3.486861520707e-13      -6.857194573878e-13       3.812697232134e-15       1.870472357089e-16       1.905164038434e-17       3.531987632962e-19 
 2396       1.219596165150e-11       3.475877749542e-13      -6.803323231912e-13       3.807757549940e-15       1.867255440658e-16       1.914179755984e-17       3.088639715118e-19 
 2397       1.216619484199e-11       3.465211697896e-13      -6.749840960745e-13       3.802816904037e-15       1.864045226915e-16       1.923177731347e-17       2.633312961876e-19 
 2398       1.213626030137e-11       3.454863708974e-13      -6.696768024631e-13       3.797875258932e-15       1.860841693666e-16       1.932147522207e-17       2.165540953225e-19 
 2399       1.210616078556e-11       3.444833506587e-13      -6.644122734236e-13       3.792932594917e-15       1.857644820525e-16       1.941080976632e-17       1.685046651122e-19 
 2400       1.207590047813e-11       3.435118335653e-13      -6.591915378164e-13       3.787988956007e-15       1.854454594794e-16       1.949979223701e-17       1.192316269175e-19 
 2401       1.204548393206e-11       3.425714810348e-13      -6.540154254524e-13       3.783044402294e-15       1.851271005619e-16       1.958845725471e-17       6.880289023750e-20 
