# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2082       3.036797093016e-11       7.559635306681e-13      -1.450393090900e-12       5.710352532532e-15       3.028341728739e-16       8.402741399645e-17      -2.510310281317e-18 
 2083       3.032045157213e-11       7.524574623834e-13      -1.431387330808e-12       5.704562811894e-15       3.022403679638e-16       8.359624914882e-17      -2.398442324782e-18 
 2084       3.027186869650e-11       7.490438266312e-13      -1.412354266372e-12       5.698760211295e-15       3.016479864564e-16       8.316556159867e-17      -2.287184257884e-18 
 2085       3.022222002391e-11       7.457234084395e-13      -1.393300984859e-12       5.692944463888e-15       3.010570234570e-16       8.273583089094e-17      -2.176575329048e-18 
 2086       3.017150327436e-11       7.424969950408e-13      -1.374234600744e-12       5.687115301811e-15       3.004674740317e-16       8.230753840145e-17      -2.066654931033e-18 
 2087       3.011971616722e-11       7.393653758740e-13      -1.355162255744e-12       5.681272456188e-15       2.998793332082e-16       8.188116733917e-17      -1.957462601111e-18 
 2088       3.006685642126e-11       7.363293425870e-13      -1.336091118850e-12       5.675415657123e-15       2.992925959748e-16       8.145720274833e-17      -1.849038021229e-18 
 2089       3.001292175458e-11       7.333896890389e-13      -1.317028386359e-12       5.669544633703e-15       2.987072572812e-16       8.103613151068e-17      -1.741421018184e-18 
 2090       2.995790988469e-11       7.305472113023e-13      -1.297981281908e-12       5.663659113995e-15       2.981233120380e-16       8.061844234761e-17      -1.634651563791e-18 
 2091       2.990182095066e-11       7.278024692244e-13      -1.278956651329e-12       5.657758879835e-15       2.975407554639e-16       8.020452800187e-17      -1.528758011339e-18 
 2092       2.984466479820e-11       7.251550692810e-13      -1.259959744061e-12       5.651843931616e-15       2.969595841306e-16       7.979439102952e-17      -1.423721714594e-18 
 2093       2.978645374559e-11       7.226043767068e-13      -1.240995423272e-12       5.645914324653e-15       2.963797949255e-16       7.938793595274e-17      -1.319512161453e-18 
 2094       2.972720016619e-11       7.201497534764e-13      -1.222068570283e-12       5.639970114496e-15       2.958013847043e-16       7.898506689285e-17      -1.216098715017e-18 
 2095       2.966691648852e-11       7.177905583005e-13      -1.203184084591e-12       5.634011356927e-15       2.952243502918e-16       7.858568756986e-17      -1.113450613441e-18 
 2096       2.960561519630e-11       7.155261466211e-13      -1.184346883887e-12       5.628038107969e-15       2.946486884811e-16       7.818970130191e-17      -1.011536969781e-18 
 2097       2.954330882856e-11       7.133558706077e-13      -1.165561904078e-12       5.622050423875e-15       2.940743960343e-16       7.779701100484e-17      -9.103267718411e-19 
 2098       2.948000997969e-11       7.112790791530e-13      -1.146834099313e-12       5.616048361139e-15       2.935014696816e-16       7.740751919167e-17      -8.097888820218e-19 
 2099       2.941573129948e-11       7.092951178686e-13      -1.128168441999e-12       5.610031976489e-15       2.929299061219e-16       7.702112797208e-17      -7.098920371669e-19 
 2100       2.935048549324e-11       7.074033290807e-13      -1.109569922824e-12       5.604001326889e-15       2.923597020227e-16       7.663773905198e-17      -6.106048484111e-19 
 2101       2.928428532183e-11       7.056030518259e-13      -1.091043550779e-12       5.597956469542e-15       2.917908540198e-16       7.625725373294e-17      -5.118958010278e-19 
 2102       2.921714360175e-11       7.038936218471e-13      -1.072594353182e-12       5.591897461885e-15       2.912233587171e-16       7.587957291178e-17      -4.137332542762e-19 
 2103       2.914907320519e-11       7.022743715893e-13      -1.054227375693e-12       5.585824361596e-15       2.906572126872e-16       7.550459707998e-17      -3.160854412495e-19 
 2104       2.908008706013e-11       7.007446301950e-13      -1.035947682342e-12       5.579737226589e-15       2.900924124708e-16       7.513222632328e-17      -2.189204687219e-19 
 2105       2.901019815036e-11       6.993037235003e-13      -1.017760355547e-12       5.573636115016e-15       2.895289545768e-16       7.476236032111e-17      -1.222063169963e-19 
 2106       2.893941951561e-11       6.979509740307e-13      -9.996704961359e-13       5.567521085266e-15       2.889668354823e-16       7.439489834616e-17      -2.591083975165e-20 
 2107       2.886776425157e-11       6.966857009967e-13      -9.816832233690e-13       5.561392195969e-15       2.884060516326e-16       7.402973926384e-17       6.999823610904e-20 
 2108       2.879524550996e-11       6.955072202896e-13      -9.638036749594e-13       5.555249505991e-15       2.878465994409e-16       7.366678153178e-17       1.655533106116e-19 
 2109       2.872187649864e-11       6.944148444774e-13      -9.460370070947e-13       5.549093074440e-15       2.872884752885e-16       7.330592319941e-17       2.607869108631e-19 
 2110       2.864767048164e-11       6.934078828002e-13      -9.283883944586e-13       5.542922960661e-15       2.867316755249e-16       7.294706190735e-17       3.557316912042e-19 
 2111       2.857264077925e-11       6.924856411665e-13      -9.108630302525e-13       5.536739224240e-15       2.861761964672e-16       7.259009488703e-17       4.504204333615e-19 
 2112       2.849680076806e-11       6.916474221487e-13      -8.934661262166e-13       5.530541925001e-15       2.856220344007e-16       7.223491896013e-17       5.448860466005e-19 
 2113       2.842016388107e-11       6.908925249787e-13      -8.762029126516e-13       5.524331123009e-15       2.850691855782e-16       7.188143053810e-17       6.391615678773e-19 
 2114       2.834274360773e-11       6.902202455440e-13      -8.590786384401e-13       5.518106878570e-15       2.845176462207e-16       7.152952562166e-17       7.332801619919e-19 
 2115       2.826455349402e-11       6.896298763831e-13      -8.420985710682e-13       5.511869252231e-15       2.839674125166e-16       7.117909980033e-17       8.272751217401e-19 
 2116       2.818560714250e-11       6.891207066818e-13      -8.252679966464e-13       5.505618304778e-15       2.834184806222e-16       7.083004825191e-17       9.211798680660e-19 
 2117       2.810591821241e-11       6.886920222684e-13      -8.085922199319e-13       5.499354097239e-15       2.828708466614e-16       7.048226574199e-17       1.015027950215e-18 
 2118       2.802550041972e-11       6.883431056098e-13      -7.920765643494e-13       5.493076690884e-15       2.823245067258e-16       7.013564662349e-17       1.108853045885e-18 
 2119       2.794436753721e-11       6.880732358072e-13      -7.757263720129e-13       5.486786147224e-15       2.817794568744e-16       6.979008483612e-17       1.202688961381e-18 
 2120       2.786253339450e-11       6.878816885918e-13      -7.595470037468e-13       5.480482528012e-15       2.812356931338e-16       6.944547390589e-17       1.296569631765e-18 
 2121       2.778001187818e-11       6.877677363207e-13      -7.435438391078e-13       5.474165895244e-15       2.806932114980e-16       6.910170694466e-17       1.390529121010e-18 
 2122       2.769681693183e-11       6.877306479725e-13      -7.277222764061e-13       5.467836311157e-15       2.801520079286e-16       6.875867664960e-17       1.484601622154e-18 
 2123       2.761296255613e-11       6.877696891432e-13      -7.120877327269e-13       5.461493838233e-15       2.796120783545e-16       6.841627530272e-17       1.578821457447e-18 
 2124       2.752846280887e-11       6.878841220421e-13      -6.966456439518e-13       5.455138539194e-15       2.790734186718e-16       6.807439477037e-17       1.673223078512e-18 
 2125       2.744333180508e-11       6.880732054872e-13      -6.814014647805e-13       5.448770477007e-15       2.785360247441e-16       6.773292650273e-17       1.767841066488e-18 
 2126       2.735758371706e-11       6.883361949011e-13      -6.663606687518e-13       5.442389714884e-15       2.779998924019e-16       6.739176153336e-17       1.862710132190e-18 
 2127       2.727123277448e-11       6.886723423071e-13      -6.515287482656e-13       5.435996316278e-15       2.774650174433e-16       6.705079047865e-17       1.957865116257e-18 
 2128       2.718429326441e-11       6.890808963245e-13      -6.369112146039e-13       5.429590344888e-15       2.769313956333e-16       6.670990353737e-17       2.053340989308e-18 
 2129       2.709677953141e-11       6.895611021647e-13      -6.225135979526e-13       5.423171864655e-15       2.763990227041e-16       6.636899049016e-17       2.149172852089e-18 
 2130       2.700870597762e-11       6.901122016268e-13      -6.083414474225e-13       5.416740939768e-15       2.758678943547e-16       6.602794069902e-17       2.245395935633e-18 
 2131       2.692008754825e-11       6.907333304769e-13      -5.943995920739e-13       5.410297668667e-15       2.753380065124e-16       6.568666045675e-17       2.342032199266e-18 
 2132       2.683094119176e-11       6.914232098240e-13      -5.806899183965e-13       5.403842286320e-15       2.748093561173e-16       6.534512516637e-17       2.439050023721e-18 
 2133       2.674128440986e-11       6.921804526159e-13      -5.672135776044e-13       5.397375062654e-15       2.742819403426e-16       6.500332751913e-17       2.536404241450e-18 
 2134       2.665113477307e-11       6.930036660558e-13      -5.539717232501e-13       5.390896268607e-15       2.737557563344e-16       6.466126017710e-17       2.634049513424e-18 
 2135       2.656050992074e-11       6.938914515956e-13      -5.409655112260e-13       5.384406176132e-15       2.732308012114e-16       6.431891577320e-17       2.731940328933e-18 
 2136       2.646942756121e-11       6.948424049291e-13      -5.281960997665e-13       5.377905058197e-15       2.727070720651e-16       6.397628691109e-17       2.830031005381e-18 
 2137       2.637790547182e-11       6.958551159848e-13      -5.156646494496e-13       5.371393188785e-15       2.721845659596e-16       6.363336616517e-17       2.928275688087e-18 
 2138       2.628596149904e-11       6.969281689190e-13      -5.033723231994e-13       5.364870842899e-15       2.716632799314e-16       6.329014608055e-17       3.026628350083e-18 
 2139       2.619361355852e-11       6.980601421091e-13      -4.913202862876e-13       5.358338296560e-15       2.711432109899e-16       6.294661917299e-17       3.125042791911e-18 
 2140       2.610087963521e-11       6.992496081462e-13      -4.795097063355e-13       5.351795826807e-15       2.706243561167e-16       6.260277792888e-17       3.223472641426e-18 
 2141       2.600777778338e-11       7.004951338289e-13      -4.679417533163e-13       5.345243711703e-15       2.701067122660e-16       6.225861480523e-17       3.321871353587e-18 
 2142       2.591432612678e-11       7.017952801554e-13      -4.566175995564e-13       5.338682230332e-15       2.695902763644e-16       6.191412222956e-17       3.420192210263e-18 
 2143       2.582054285865e-11       7.031486023173e-13      -4.455384197380e-13       5.332111662800e-15       2.690750453109e-16       6.156929259996e-17       3.518388320027e-18 
 2144       2.572644624184e-11       7.045536496925e-13      -4.347053909005e-13       5.325532290240e-15       2.685610159768e-16       6.122411828497e-17       3.616412617957e-18 
 2145       2.563205460889e-11       7.060089658381e-13      -4.241196924427e-13       5.318944394809e-15       2.680481852059e-16       6.087859162360e-17       3.714217865430e-18 
 2146       2.553738636210e-11       7.075130884833e-13      -4.137825061250e-13       5.312348259693e-15       2.675365498141e-16       6.053270492527e-17       3.811756649927e-18 
 2147       2.544245997361e-11       7.090645495230e-13      -4.036950160706e-13       5.305744169103e-15       2.670261065894e-16       6.018645046978e-17       3.908981384827e-18 
 2148       2.534729398551e-11       7.106618750105e-13      -3.938584087681e-13       5.299132408281e-15       2.665168522924e-16       5.983982050726e-17       4.005844309207e-18 
 2149       2.525190700988e-11       7.123035851505e-13      -3.842738730733e-13       5.292513263500e-15       2.660087836554e-16       5.949280725817e-17       4.102297487638e-18 
 2150       2.515631772889e-11       7.139881942924e-13      -3.749426002109e-13       5.285887022063e-15       2.655018973830e-16       5.914540291323e-17       4.198292809989e-18 
 2151       2.506054489490e-11       7.157142109230e-13      -3.658657837768e-13       5.279253972308e-15       2.649961901521e-16       5.879759963340e-17       4.293781991219e-18 
 2152       2.496460733051e-11       7.174801376600e-13      -3.570446197395e-13       5.272614403604e-15       2.644916586111e-16       5.844938954984e-17       4.388716571182e-18 
